7363,22,vm-914,4,0,40.6,5.8,2.3,5.8,0.9,6.9,4.1,6.2,10.4,2.0,4.5,10.8,8.0,8.6,2019-09-20 11:12:00
7361,22,vm-914,10,0,43.5,1.0,6.0,1.8,6.6,5.1,10.6,8.8,10.5,6.6,8.7,6.3,7.2,6.2,2019-09-20 11:13:00
7361,22,vm-914,18,2,51.2,9.2,10.5,5.9,3.2,4.5,3.9,10.1,0.7,2.1,5.7,3.8,3.3,9.0,2019-09-20 11:14:00
7361,22,vm-914,12,3,41.6,10.6,7.0,5.2,7.7,4.4,9.6,4.4,1.9,1.3,4.8,4.6,10.9,2.2,2019-09-20 11:15:00
7363,22,vm-914,4,1,40.6,1.2,9.9,0.0,5.8,3.5,8.8,3.7,5.4,8.5,0.1,8.4,3.7,7.7,2019-09-20 11:16:00
2400,22,vm-914,8,0,37.4,9.3,8.3,2.6,3.5,0.8,2.6,1.0,1.1,4.4,1.1,0.9,0.5,2.7,2019-09-20 11:17:00
2400,22,vm-914,16,0,32.4,10.5,7.1,6.8,8.6,8.8,8.9,9.1,10.4,9.2,2.1,3.0,2.6,7.8,2019-09-20 11:18:00
7363,22,vm-914,6,1,35.6,10.9,10.8,10.2,6.9,4.9,6.0,2.4,5.3,7.3,5.8,10.2,9.8,2.0,2019-09-20 11:19:00
2400,22,vm-914,2,4,45.4,5.8,2.0,8.5,1.4,3.0,2.5,3.4,4.2,10.8,8.7,0.2,10.1,10.6,2019-09-20 11:20:00
7361,22,vm-914,15,7,53.2,2.7,4.4,3.0,9.4,3.2,4.3,3.6,1.3,9.4,3.2,8.9,0.0,2.0,2019-09-20 11:21:00
7361,22,vm-914,24,7,47.1,3.5,0.2,3.9,7.1,1.9,6.0,10.1,6.6,3.1,10.5,7.7,1.2,7.6,2019-09-20 11:22:00
7361,22,vm-914,0,6,45.3,2.3,7.2,0.1,4.3,0.4,1.4,3.0,2.6,2.4,0.9,10.3,5.5,3.0,2019-09-20 11:23:00
7363,22,vm-914,8,1,48.4,10.8,8.5,0.1,2.5,10.3,2.6,4.1,10.9,9.8,2.4,1.6,5.9,10.9,2019-09-20 11:24:00
7363,22,vm-914,11,0,46.2,3.8,7.1,1.1,2.9,1.9,0.2,7.9,5.3,1.0,4.6,2.8,4.6,9.0,2019-09-20 11:25:00
2400,22,vm-914,6,2,37.8,9.7,10.3,7.2,7.1,5.9,0.9,3.8,5.8,9.7,0.7,7.1,9.6,10.3,2019-09-20 11:26:00
2400,22,vm-914,15,1,41.3,4.0,10.2,9.7,1.6,3.4,7.2,9.0,0.9,8.2,1.3,3.5,3.7,8.1,2019-09-20 11:27:00
2400,22,vm-914,7,4,40.1,8.1,7.8,2.2,3.4,9.2,8.1,3.9,0.4,0.7,4.6,6.4,7.1,7.7,2019-09-20 11:28:00
2400,22,vm-914,0,1,48.2,9.9,2.6,1.2,5.1,5.2,5.8,0.2,3.5,10.8,9.3,7.1,6.9,5.7,2019-09-20 11:29:00
7361,22,vm-914,13,6,51.0,10.1,1.4,2.5,8.5,9.2,1.6,9.8,9.0,4.4,7.5,1.6,9.9,6.2,2019-09-20 11:30:00
7361,22,vm-914,14,7,50.1,3.1,8.1,2.3,4.2,7.1,2.4,2.6,4.2,3.8,6.7,7.4,8.9,2.6,2019-09-20 11:31:00
7361,22,vm-914,18,3,40.0,8.5,0.4,10.4,0.9,2.2,1.0,9.5,10.5,4.2,6.5,5.7,1.5,5.7,2019-09-20 11:32:00
7363,22,vm-914,6,1,36.9,5.0,4.3,5.3,5.4,4.3,6.1,3.0,9.1,1.3,9.6,1.0,8.9,0.3,2019-09-20 11:33:00
7361,22,vm-914,18,4,57.6,7.6,2.2,10.1,2.7,9.8,0.0,9.8,10.1,5.0,1.9,2.7,10.4,9.5,2019-09-20 11:34:00
7363,22,vm-914,14,0,49.0,4.0,10.6,8.1,2.0,2.7,1.0,5.2,1.6,4.0,10.2,10.0,0.1,3.5,2019-09-20 11:35:00
7363,22,vm-914,4,3,38.9,7.2,1.1,1.2,10.2,6.0,6.9,6.4,5.1,9.6,7.6,3.1,5.1,3.6,2019-09-20 11:36:00
7363,22,vm-914,3,1,42.6,3.1,4.3,6.0,1.0,3.5,7.2,10.9,10.0,7.0,6.0,5.8,4.9,8.3,2019-09-20 11:37:00
2400,22,vm-914,18,2,45.5,7.7,9.7,8.6,9.4,10.1,7.7,6.8,2.7,8.4,5.4,5.4,6.6,4.9,2019-09-20 11:38:00
7363,22,vm-914,11,3,38.2,2.0,8.2,2.4,9.4,10.3,6.6,0.1,4.7,0.8,7.5,6.5,0.4,6.3,2019-09-20 11:39:00
7363,22,vm-914,9,2,50.9,7.3,5.3,2.0,9.6,8.0,2.7,3.8,10.0,9.5,2.8,9.3,9.1,4.4,2019-09-20 11:40:00
7361,22,vm-914,1,0,42.0,5.8,1.6,3.0,0.6,5.0,3.1,5.4,3.2,10.5,4.8,9.1,6.0,5.7,2019-09-20 11:41:00
7361,22,vm-914,13,2,49.6,10.6,7.2,6.0,2.6,3.6,2.5,9.4,9.0,2.2,0.8,9.6,8.9,10.5,2019-09-20 11:42:00
7363,22,vm-914,13,3,38.9,2.4,4.9,0.2,9.1,8.6,7.2,5.4,10.9,2.7,8.1,2.4,2.3,1.8,2019-09-20 11:43:00
7361,22,vm-914,18,4,40.1,10.9,8.2,10.6,5.6,8.3,4.6,5.6,9.1,7.9,4.6,3.1,7.9,4.1,2019-09-20 11:44:00
7361,22,vm-914,3,7,41.5,10.3,1.3,9.1,5.6,1.3,7.0,9.2,3.5,5.0,0.9,1.1,7.9,4.5,2019-09-20 11:45:00
2400,22,vm-914,16,0,42.3,10.1,5.7,6.4,1.9,10.4,0.7,6.3,4.7,0.5,0.5,2.9,4.3,2.3,2019-09-20 11:46:00
7361,22,vm-914,15,0,41.5,6.3,2.0,9.6,10.5,9.6,10.2,4.3,4.9,9.1,1.4,8.5,2.3,3.1,2019-09-20 11:47:00
2400,22,vm-914,5,5,50.6,0.4,2.1,5.7,10.3,10.9,6.0,10.2,7.9,10.5,8.7,7.8,2.8,1.1,2019-09-20 11:48:00
7363,22,vm-914,4,0,46.9,10.9,5.3,3.2,8.4,5.9,3.6,6.6,1.0,10.0,4.0,4.8,0.6,5.1,2019-09-20 11:49:00
2400,22,vm-914,2,3,43.3,0.5,3.5,9.0,7.8,2.5,3.8,9.8,3.1,10.8,7.2,3.8,5.4,10.6,2019-09-20 11:50:00
7363,22,vm-914,7,3,36.5,2.9,0.3,4.0,2.9,0.3,7.9,1.8,0.2,6.6,4.6,2.8,10.1,2.0,2019-09-20 11:51:00
7363,22,vm-914,1,3,48.3,8.2,4.8,0.2,6.8,3.9,8.1,3.3,2.1,5.8,8.0,5.2,3.3,1.9,2019-09-20 11:52:00
7361,22,vm-914,9,6,44.6,0.3,3.0,0.2,6.7,5.6,0.6,6.9,3.9,8.8,5.2,1.3,6.2,8.1,2019-09-20 11:53:00
7363,22,vm-914,10,3,43.0,3.8,10.1,7.3,5.6,5.7,6.6,9.6,9.8,8.5,7.5,5.9,9.8,4.4,2019-09-20 11:54:00
7363,22,vm-914,5,2,48.8,5.4,6.1,1.9,8.9,2.9,5.2,8.5,6.5,4.5,10.1,8.6,5.8,5.0,2019-09-20 11:55:00
7363,22,vm-914,10,2,45.0,7.3,8.0,3.1,0.7,8.3,10.1,8.5,8.2,7.6,9.3,9.5,0.3,9.4,2019-09-20 11:56:00
2400,22,vm-914,5,3,47.3,8.5,6.1,8.9,8.8,5.3,0.2,6.9,0.4,9.0,5.8,4.8,5.8,5.8,2019-09-20 11:57:00
7363,22,vm-914,5,3,36.6,6.9,0.8,2.0,2.9,6.8,10.5,8.4,1.1,2.4,5.1,9.1,7.3,4.6,2019-09-20 11:58:00
7361,22,vm-914,0,0,58.2,3.6,8.1,7.6,4.8,1.9,9.2,9.1,4.5,4.5,4.0,10.4,6.2,5.7,2019-09-20 11:59:00
2400,22,vm-914,17,1,40.4,2.1,1.5,3.5,7.0,3.0,6.4,4.2,9.7,1.0,10.8,6.5,5.2,5.4,2019-09-20 12:00:00
7363,22,vm-914,2,1,48.9,9.7,1.2,8.2,5.0,4.3,9.5,6.7,1.4,8.1,3.7,7.4,4.1,0.2,2019-09-20 12:01:00
7361,22,vm-914,11,0,41.8,3.2,7.1,5.5,7.2,7.9,7.5,0.1,9.3,6.4,4.5,0.5,1.1,4.8,2019-09-20 12:02:00
7361,22,vm-914,2,5,59.8,0.6,10.5,3.1,4.6,1.6,10.8,4.7,3.2,1.9,2.9,4.8,8.1,1.2,2019-09-20 12:03:00
7363,22,vm-914,6,1,36.8,3.4,4.3,10.5,5.5,0.9,3.4,3.1,3.6,3.9,1.6,0.3,0.7,10.4,2019-09-20 12:04:00
7363,22,vm-914,7,1,35.6,8.3,2.0,10.7,7.4,8.6,0.0,6.5,3.9,7.7,1.4,9.5,0.4,8.2,2019-09-20 12:05:00
7363,22,vm-914,10,2,40.8,3.0,4.3,6.8,5.9,6.7,4.9,7.1,1.9,5.9,3.1,9.2,5.9,1.6,2019-09-20 12:06:00
7363,22,vm-914,5,3,47.7,7.7,1.7,4.3,1.7,3.0,4.0,9.5,2.0,10.2,2.4,9.3,6.3,0.7,2019-09-20 12:07:00
2400,22,vm-914,7,1,31.2,5.4,7.9,9.4,4.5,8.0,6.8,6.2,5.1,0.7,9.8,3.8,0.7,10.0,2019-09-20 12:08:00
7361,22,vm-914,10,5,49.2,8.0,9.9,5.4,6.2,1.5,5.9,2.8,10.7,4.2,10.0,3.5,1.0,7.9,2019-09-20 12:09:00
2400,22,vm-914,9,4,38.8,10.1,8.2,4.4,0.3,5.1,0.5,8.6,10.5,5.3,4.8,8.3,9.4,5.4,2019-09-20 12:10:00
2400,22,vm-914,18,4,41.5,10.9,7.8,3.6,8.8,3.4,2.1,1.5,4.3,9.9,7.3,3.3,4.2,3.8,2019-09-20 12:11:00
2400,22,vm-914,14,1,30.4,5.3,9.9,2.4,10.6,2.7,2.4,3.4,4.3,7.7,0.2,0.4,1.1,9.4,2019-09-20 12:12:00
2400,22,vm-914,4,5,30.5,5.5,10.8,3.8,6.5,8.3,7.6,2.1,1.7,9.3,2.4,10.2,5.5,4.2,2019-09-20 12:13:00
7361,22,vm-914,6,2,51.3,3.7,5.7,10.6,10.6,1.2,7.9,3.0,5.0,9.4,6.7,9.2,3.9,9.4,2019-09-20 12:14:00
7361,22,vm-914,16,1,56.3,8.4,6.7,7.0,7.1,6.9,5.3,7.3,8.4,0.8,0.8,4.5,8.4,1.0,2019-09-20 12:15:00
2400,22,vm-914,3,2,36.4,6.3,3.3,5.7,0.3,3.7,3.1,10.6,2.8,4.6,1.3,7.8,6.4,5.1,2019-09-20 12:16:00
7361,22,vm-914,10,0,46.5,7.8,10.4,0.5,9.2,5.7,4.7,5.3,8.5,4.4,10.1,0.5,3.9,8.2,2019-09-20 12:17:00
7363,22,vm-914,7,3,41.0,5.0,10.1,0.3,6.2,3.1,0.0,8.9,2.9,5.6,3.0,1.7,10.3,5.1,2019-09-20 12:18:00
2400,22,vm-914,9,2,31.6,9.8,2.3,0.2,5.8,2.6,5.6,3.7,10.2,1.1,8.8,7.3,6.4,2.3,2019-09-20 12:19:00
2400,22,vm-914,1,3,35.0,3.9,6.3,7.5,8.2,5.8,3.5,0.8,6.0,6.7,2.1,9.2,0.7,2.9,2019-09-20 12:20:00
7363,22,vm-914,12,3,42.8,0.6,0.5,10.7,1.9,6.1,7.5,0.9,9.9,7.9,2.9,5.1,4.6,2.8,2019-09-20 12:21:00
7363,22,vm-914,8,3,38.1,7.3,3.6,2.5,0.2,6.6,0.7,2.6,6.9,3.0,9.1,9.9,0.9,2.8,2019-09-20 12:22:00
7361,22,vm-914,9,7,50.9,4.9,1.6,0.2,3.0,8.8,0.9,1.9,10.0,4.7,6.0,1.4,5.0,2.8,2019-09-20 12:23:00
7363,22,vm-914,13,1,38.3,7.7,2.7,1.5,7.5,4.7,5.5,3.1,10.3,5.1,7.0,0.2,4.2,9.3,2019-09-20 12:24:00
7363,22,vm-914,5,1,38.6,6.1,6.8,1.3,4.5,1.3,1.7,4.3,3.3,10.7,5.3,7.6,6.3,2.3,2019-09-20 12:25:00
7363,22,vm-914,8,0,39.2,8.9,2.7,7.3,1.9,1.4,3.7,1.5,10.2,4.8,3.3,3.8,5.4,3.4,2019-09-20 12:26:00
2400,22,vm-914,6,4,40.7,7.9,4.8,7.1,8.8,5.3,2.3,1.9,3.4,5.1,0.3,2.8,7.9,9.8,2019-09-20 12:27:00
2400,22,vm-914,17,4,34.0,7.2,1.5,3.5,7.3,10.2,1.5,10.0,9.9,10.2,5.6,1.1,9.9,10.7,2019-09-20 12:28:00
7361,22,vm-914,7,3,50.8,4.6,1.2,0.9,5.4,3.3,5.3,10.8,6.2,10.6,6.4,5.9,5.0,0.9,2019-09-20 12:29:00
2400,22,vm-914,12,4,33.1,7.0,10.3,6.3,7.2,0.8,5.5,2.5,4.1,5.5,7.2,3.0,5.0,8.1,2019-09-20 12:30:00
7363,22,vm-914,7,2,35.2,9.7,7.6,4.1,1.5,5.6,9.2,0.5,2.4,10.5,8.2,7.5,7.8,10.1,2019-09-20 12:31:00
2400,22,vm-914,10,0,50.3,3.3,9.8,10.8,6.1,6.9,4.8,1.7,3.9,0.3,8.3,2.0,10.4,2.1,2019-09-20 12:32:00
7363,22,vm-914,10,1,42.0,6.8,6.0,1.8,6.1,6.2,8.6,8.9,7.3,6.8,5.0,0.4,1.2,2.4,2019-09-20 12:33:00
7363,22,vm-914,7,0,49.1,10.3,7.8,3.7,8.1,3.7,5.1,7.6,10.6,2.3,7.3,3.1,3.1,1.1,2019-09-20 12:34:00
7361,22,vm-914,12,0,40.2,6.1,3.8,6.8,3.3,10.2,8.7,5.5,10.1,7.1,7.0,3.5,4.2,8.9,2019-09-20 12:35:00
2400,22,vm-914,2,4,44.5,6.1,7.5,1.7,0.4,0.6,3.6,10.0,10.9,7.9,7.2,4.4,6.8,6.8,2019-09-20 12:36:00
7361,22,vm-914,18,5,41.9,2.9,0.0,3.0,6.2,5.6,8.5,0.6,5.0,4.8,0.5,3.0,8.5,1.9,2019-09-20 12:37:00
7363,22,vm-914,0,0,48.3,3.1,5.8,5.1,7.8,3.8,1.3,10.7,5.3,3.4,0.1,5.0,1.7,5.3,2019-09-20 12:38:00
7361,22,vm-914,17,1,53.0,2.5,9.7,7.8,7.7,7.9,3.1,6.4,9.5,8.2,1.0,1.0,4.0,9.4,2019-09-20 12:39:00
7363,22,vm-914,2,3,39.8,7.1,10.9,5.6,5.2,1.3,2.5,4.2,7.1,6.4,5.0,2.7,2.5,5.3,2019-09-20 12:40:00
7363,22,vm-914,2,2,36.4,8.5,1.1,6.2,5.4,3.5,7.4,0.9,3.6,7.2,6.3,7.5,7.4,4.8,2019-09-20 12:41:00
2400,22,vm-914,8,2,39.5,2.6,7.8,3.5,7.6,8.5,4.3,3.3,1.0,3.1,7.3,0.3,9.6,0.1,2019-09-20 12:42:00
2400,22,vm-914,5,1,37.0,1.7,6.8,5.4,1.5,4.9,6.6,7.4,3.3,6.1,5.5,4.2,9.9,0.2,2019-09-20 12:43:00
7361,22,vm-914,17,2,52.7,2.4,7.3,2.0,5.0,6.8,8.9,9.7,10.0,1.8,5.4,1.8,7.7,10.7,2019-09-20 12:44:00
7363,22,vm-914,10,0,49.2,8.2,0.0,9.1,4.5,1.5,1.8,3.1,9.8,6.0,4.7,7.5,7.2,2.9,2019-09-20 12:45:00
7361,22,vm-914,19,5,48.1,8.9,9.4,10.2,1.1,8.8,2.6,1.5,0.5,2.1,4.3,2.6,8.0,8.8,2019-09-20 12:46:00
2400,22,vm-914,7,4,30.7,4.9,5.4,9.8,9.5,1.9,5.3,9.7,8.0,4.3,7.2,5.4,9.4,5.1,2019-09-20 12:47:00
2400,22,vm-914,6,4,32.7,9.1,3.7,7.0,7.5,9.1,10.8,0.2,7.4,1.3,5.0,3.4,1.8,3.5,2019-09-20 12:48:00
2400,22,vm-914,15,2,31.5,10.3,1.8,3.1,2.1,1.4,8.9,7.8,8.1,8.0,9.1,6.3,5.0,7.4,2019-09-20 12:49:00
7361,22,vm-914,13,2,56.3,4.0,8.8,0.8,2.7,3.0,8.7,0.7,0.2,2.4,5.2,3.3,10.7,3.1,2019-09-20 12:50:00
2400,22,vm-914,6,1,33.3,10.7,1.6,7.7,5.5,10.1,0.5,3.6,0.3,7.1,5.1,10.9,0.3,1.4,2019-09-20 12:51:00
7361,22,vm-914,15,4,42.8,3.0,10.2,2.2,8.8,1.9,8.7,4.0,6.0,2.3,6.4,1.4,3.8,3.2,2019-09-20 12:52:00
2400,22,vm-914,4,1,30.7,3.6,4.6,9.0,8.1,2.5,8.8,0.8,0.8,5.4,5.4,0.5,0.8,10.5,2019-09-20 12:53:00
7361,22,vm-914,3,4,50.2,10.9,7.3,4.9,7.3,7.6,6.5,3.7,7.6,7.8,1.2,0.6,3.1,8.6,2019-09-20 12:54:00
7363,22,vm-914,13,3,46.3,5.0,8.8,8.5,8.0,1.4,2.8,9.0,7.4,7.4,7.2,9.6,5.9,10.3,2019-09-20 12:55:00
2400,22,vm-914,2,2,49.6,0.5,1.4,5.4,5.1,6.7,5.1,6.2,7.7,0.3,8.0,10.7,7.2,3.0,2019-09-20 12:56:00
7363,22,vm-914,9,1,42.3,0.6,2.0,4.7,2.2,10.3,1.0,10.6,1.2,0.3,2.6,4.1,6.7,5.2,2019-09-20 12:57:00
7361,22,vm-914,23,2,49.5,3.6,5.4,2.5,2.5,1.0,3.1,1.6,1.8,6.6,8.0,8.3,4.6,8.6,2019-09-20 12:58:00
2400,22,vm-914,12,2,35.7,8.8,1.5,2.4,2.8,9.0,7.2,8.0,8.4,1.9,1.7,6.9,10.7,10.8,2019-09-20 12:59:00
7363,22,vm-914,6,2,41.8,3.3,8.7,9.3,4.4,7.3,10.4,1.6,3.1,1.6,9.2,6.5,8.2,4.3,2019-09-20 13:00:00
2400,22,vm-914,11,0,40.9,0.2,9.7,6.4,7.8,8.7,5.5,3.1,3.2,6.5,2.8,3.0,9.8,3.3,2019-09-20 13:01:00
7361,22,vm-914,15,7,52.0,0.6,6.4,0.5,4.7,1.4,0.0,1.3,2.4,3.5,9.5,4.3,8.4,4.4,2019-09-20 13:02:00
7363,22,vm-914,7,0,50.1,8.1,0.1,2.4,8.0,10.4,2.0,5.2,1.4,9.5,7.9,4.7,9.7,9.1,2019-09-20 13:03:00
7363,22,vm-914,6,0,49.6,5.9,0.4,7.0,4.8,3.5,5.0,1.9,7.1,0.6,8.1,4.3,2.5,4.7,2019-09-20 13:04:00
7361,22,vm-914,10,0,51.8,8.5,10.6,5.3,9.6,9.7,3.9,9.2,2.6,9.1,9.8,5.7,6.5,8.2,2019-09-20 13:05:00
7363,22,vm-914,10,3,49.0,2.1,5.0,9.4,0.8,10.9,4.8,1.5,1.8,3.1,10.1,4.6,4.4,1.5,2019-09-20 13:06:00
2400,22,vm-914,16,0,33.4,4.3,6.4,10.4,1.7,4.2,7.6,8.2,1.3,0.2,7.9,1.2,1.5,9.6,2019-09-20 13:07:00
7361,22,vm-914,23,5,60.7,0.7,5.1,7.1,1.2,8.7,0.1,2.9,8.8,7.3,4.4,0.5,4.8,4.4,2019-09-20 13:08:00
7363,22,vm-914,6,3,45.2,10.0,7.6,2.2,5.0,10.5,6.9,1.9,4.9,1.1,9.0,7.2,7.5,7.3,2019-09-20 13:09:00
7363,22,vm-914,11,1,47.0,7.6,5.1,8.4,3.5,9.2,2.8,7.7,6.4,0.2,3.7,8.7,8.4,1.0,2019-09-20 13:10:00
7361,22,vm-914,17,7,55.7,1.8,5.4,8.1,2.8,1.6,7.7,7.4,2.7,0.4,6.4,8.5,7.5,5.8,2019-09-20 13:11:00
7363,22,vm-914,12,1,47.6,3.4,3.2,10.2,0.7,0.7,5.2,6.7,5.6,9.9,3.4,7.8,5.1,7.6,2019-09-20 13:12:00
7363,22,vm-914,2,2,40.0,7.6,0.2,4.2,0.2,2.4,0.0,4.9,9.6,9.3,0.5,7.1,1.3,7.8,2019-09-20 13:13:00
7363,22,vm-914,1,2,36.0,2.8,4.1,2.3,4.0,7.4,8.6,4.5,9.1,2.9,9.0,8.4,7.6,10.5,2019-09-20 13:14:00
7361,22,vm-914,13,3,51.2,8.8,10.4,1.9,10.4,7.1,8.1,5.4,3.8,5.4,6.5,10.7,3.4,7.1,2019-09-20 13:15:00
7363,22,vm-914,7,1,47.0,1.6,5.4,3.0,7.8,0.5,6.7,1.2,6.8,2.0,9.3,6.6,9.6,1.3,2019-09-20 13:16:00
7363,22,vm-914,8,3,43.9,10.0,7.9,6.2,4.2,0.7,4.4,3.6,10.9,7.7,6.4,1.4,2.9,10.4,2019-09-20 13:17:00
2400,22,vm-914,6,1,37.1,9.4,10.5,1.9,5.1,3.2,7.0,5.3,4.4,7.7,8.5,5.4,5.5,9.9,2019-09-20 13:18:00
7363,22,vm-914,8,2,39.0,10.3,10.2,1.9,1.3,0.0,0.0,7.2,6.1,3.9,9.6,0.6,5.3,8.5,2019-09-20 13:19:00
7363,22,vm-914,13,2,40.9,7.5,9.7,8.7,6.3,6.4,5.6,6.0,8.9,3.4,9.2,5.4,0.8,3.9,2019-09-20 13:20:00
7361,22,vm-914,11,4,48.3,1.6,7.7,0.0,10.6,7.8,9.9,2.6,8.7,2.2,10.8,0.4,9.2,2.5,2019-09-20 13:21:00
7363,22,vm-914,12,2,44.1,5.5,0.6,3.7,7.0,5.3,6.2,7.0,6.8,4.3,6.2,9.0,1.2,1.8,2019-09-20 13:22:00
7363,22,vm-914,6,3,46.8,6.3,0.8,5.1,5.8,7.2,1.7,2.0,9.1,1.2,7.0,6.3,1.6,5.3,2019-09-20 13:23:00
7363,22,vm-914,3,3,49.1,4.4,10.1,8.9,4.6,3.0,5.9,8.0,10.0,2.0,0.2,0.6,5.5,3.5,2019-09-20 13:24:00
7363,22,vm-914,5,1,44.6,7.7,2.6,8.4,2.6,7.9,6.7,8.2,1.5,5.1,1.7,1.4,0.0,1.1,2019-09-20 13:25:00
2400,22,vm-914,1,1,46.7,9.3,2.8,7.7,5.5,3.5,1.8,10.2,8.4,10.9,7.9,10.7,0.5,0.7,2019-09-20 13:26:00
2400,22,vm-914,14,1,38.4,4.6,8.9,9.1,9.4,4.7,10.3,3.6,9.3,6.7,3.6,8.4,4.1,10.8,2019-09-20 13:27:00
2400,22,vm-914,3,0,31.0,6.2,8.3,1.9,0.4,9.1,7.0,0.6,9.1,0.2,9.5,2.4,10.4,3.3,2019-09-20 13:28:00
7363,22,vm-914,10,2,35.7,9.3,7.0,4.3,2.0,4.8,1.4,5.2,5.7,5.6,5.8,5.6,9.9,9.0,2019-09-20 13:29:00
7361,22,vm-914,12,5,57.9,9.7,7.7,1.7,5.4,2.0,0.6,9.3,10.8,8.0,3.8,5.2,7.6,8.6,2019-09-20 13:30:00
7363,22,vm-914,0,1,45.9,10.5,4.3,2.7,8.0,1.1,1.6,7.7,4.9,7.9,3.5,0.5,3.8,7.8,2019-09-20 13:31:00
7361,22,vm-914,24,1,54.8,1.2,6.5,0.8,0.1,6.9,1.5,1.2,1.5,0.7,8.1,8.0,5.5,1.2,2019-09-20 13:32:00
2400,22,vm-914,3,0,44.1,4.8,2.8,0.1,5.3,4.2,6.7,4.1,10.3,10.2,5.0,6.2,7.7,10.5,2019-09-20 13:33:00
7361,22,vm-914,1,5,47.7,0.1,3.6,1.1,4.4,3.8,6.7,8.1,0.7,10.3,3.7,0.9,0.6,1.4,2019-09-20 13:34:00
2400,22,vm-914,12,1,33.4,2.0,6.6,7.8,5.8,1.9,2.7,6.4,3.6,4.3,10.0,7.0,10.5,5.7,2019-09-20 13:35:00
7363,22,vm-914,3,0,37.9,1.4,10.0,4.0,8.0,4.8,5.4,3.9,6.0,2.2,7.5,4.3,4.3,9.0,2019-09-20 13:36:00
7363,22,vm-914,7,2,46.3,10.7,1.2,0.9,5.8,8.6,10.5,5.4,5.7,2.8,5.1,8.1,2.5,2.2,2019-09-20 13:37:00
7363,22,vm-914,10,1,37.4,0.9,8.3,5.4,5.9,5.0,6.4,9.5,10.2,3.5,10.3,0.4,1.2,2.9,2019-09-20 13:38:00
7363,22,vm-914,2,2,45.1,5.1,8.5,2.3,2.6,5.1,6.6,8.1,9.2,8.1,0.4,9.0,8.8,10.5,2019-09-20 13:39:00
7363,22,vm-914,5,3,41.7,6.5,5.7,5.0,8.5,5.9,10.6,0.9,5.8,9.2,6.1,3.8,8.7,8.8,2019-09-20 13:40:00
2400,22,vm-914,13,3,34.1,1.9,8.1,0.8,3.9,5.8,4.0,1.1,8.0,9.4,9.4,2.4,6.3,8.5,2019-09-20 13:41:00
2400,22,vm-914,7,0,49.5,3.4,9.3,0.3,2.2,10.5,1.0,9.4,0.8,7.2,1.7,1.1,6.9,10.1,2019-09-20 13:42:00
7361,22,vm-914,23,3,60.9,2.7,5.1,3.5,6.8,0.2,10.7,1.5,0.1,10.6,3.4,5.1,9.6,5.6,2019-09-20 13:43:00
7363,22,vm-914,14,2,37.4,2.4,3.5,1.7,1.2,4.2,9.4,2.4,2.5,1.6,7.2,7.1,10.8,1.5,2019-09-20 13:44:00
7361,22,vm-914,11,0,51.6,6.4,2.1,10.3,8.5,9.9,5.5,2.2,8.7,9.4,8.0,2.1,0.5,10.2,2019-09-20 13:45:00
7361,22,vm-914,14,3,49.2,8.9,2.9,7.1,1.5,5.7,5.4,3.3,10.7,4.0,8.3,5.2,4.8,3.7,2019-09-20 13:46:00
2400,22,vm-914,3,5,36.8,8.7,10.0,2.3,8.6,9.3,0.9,1.8,7.5,10.9,8.2,3.8,7.9,9.9,2019-09-20 13:47:00
2400,22,vm-914,17,5,31.2,3.8,6.5,1.5,7.0,8.0,7.4,6.3,1.0,7.7,9.7,1.7,9.0,9.9,2019-09-20 13:48:00
7363,22,vm-914,14,3,48.3,4.0,7.4,9.4,4.2,10.3,7.7,1.6,2.2,6.5,3.1,3.5,8.5,2.6,2019-09-20 13:49:00
7363,22,vm-914,3,1,39.6,4.3,10.6,1.2,2.1,4.3,0.5,3.6,10.0,3.7,8.4,2.6,6.4,9.3,2019-09-20 13:50:00
7363,22,vm-914,12,1,42.9,8.4,3.0,4.8,5.8,8.6,0.7,4.2,7.0,1.5,8.3,2.1,0.7,7.3,2019-09-20 13:51:00
7361,22,vm-914,3,3,46.3,6.2,1.0,1.8,4.4,9.4,5.7,6.7,2.6,7.4,1.8,5.5,10.5,5.9,2019-09-20 13:52:00
2400,22,vm-914,13,4,46.6,5.9,2.8,2.7,9.5,6.0,8.7,2.1,0.6,3.3,4.4,5.2,4.9,10.1,2019-09-20 13:53:00
7361,22,vm-914,19,4,49.2,4.4,9.6,2.8,3.0,1.1,2.6,9.7,4.7,5.9,5.2,10.0,8.8,3.5,2019-09-20 13:54:00
2400,22,vm-914,11,4,43.7,2.3,6.6,8.0,0.2,2.1,3.6,0.7,9.8,0.6,0.8,1.4,4.8,0.7,2019-09-20 13:55:00
7363,22,vm-914,2,1,38.1,9.9,9.2,6.9,2.9,6.0,2.5,7.4,4.3,4.6,6.3,8.7,2.2,0.7,2019-09-20 13:56:00
7361,22,vm-914,3,4,51.3,7.6,10.0,6.7,0.6,7.8,1.3,7.5,8.6,8.1,8.1,0.8,3.6,3.9,2019-09-20 13:57:00
7363,22,vm-914,13,3,38.7,9.3,5.3,7.0,5.5,0.1,0.2,9.0,8.7,2.6,8.5,3.9,1.3,4.1,2019-09-20 13:58:00
7361,22,vm-914,7,3,57.1,2.9,10.4,8.9,9.5,10.9,6.9,0.9,7.7,6.2,1.5,9.0,4.7,9.1,2019-09-20 13:59:00
